"Institution";"Country";"Founded";"Students";"Budget";"Rank"
"University of Glasgow";"Scotland";1451;30805;626.5;92
"University of Edinburgh";"Scotland";1583;34275;1102;30
"University of St Andrews";"Scotland";1413;8984;251.2;201
"University of Aberdeen";"Scotland";1495;14775;219.5;178
"University of Strathclyde";"Scotland";1964;22640;304.4;401
"LSE";"England";1895;11850;415.1;27
"UCL";"England";1826;41180;1451.1;16
"University of Cambridge";"England";1209;23247;2192;6
"University of Oxford";"England";1096;24515;2450;1
"University of Warwick";"England";1965;27278;688.6;77
"Imperial College London";"England";1907;19115;1064;11
"King’s College London";"England";1829;32895;902;35
"University of Manchester";"England";2004;40250;1095.4;51
"University of Bristol";"England";1595;25955;642.7;91
"University of Birmingham";"England";1825;35445;673.8;107
"Queen Mary University of London";"England";1785;20560;459.5;110
"University of York";"England";1963;19470;331.4;133
"University of Nottingham";"England";1798;30798;656.5;158
"University of Dundee";"Scotland";1967;15915;256.4;201
"Cardiff University";"Wales";1883;25898;644.8;191
"University of Stirling";"Scotland";1967;9548;113.3;301
"Queen’s University Belfast";"Northern Ireland";1810;18438;369.2;200
"Swansea University";"Wales";1920;20620;;251
